year,evaluation_domain,budget,seed,comparison,metric,difference
2010,spco2_le_threshold,2500,2,historical_density_minus_random,rmse,13.28524420725503
2010,spco2_le_threshold,2500,2,historical_density_minus_random,mae,6.474672894557388
2010,spco2_le_threshold,2500,2,historical_density_minus_random,median_absolute_error,2.878811068511709
2010,spco2_le_threshold,2500,2,historical_density_minus_random,p95_absolute_error,30.966673828007032
2010,spco2_le_threshold,2500,2,historical_density_minus_random,p99_absolute_error,51.33902312692169
2010,spco2_le_threshold,2500,3,spatial_coverage_minus_random,rmse,-0.8547232323526828
2010,spco2_le_threshold,2500,3,spatial_coverage_minus_random,mae,0.013570990546906359
2010,spco2_le_threshold,2500,3,spatial_coverage_minus_random,median_absolute_error,0.3847699244572027
2010,spco2_le_threshold,2500,3,spatial_coverage_minus_random,p95_absolute_error,-0.7655790064575285
2010,spco2_le_threshold,2500,3,spatial_coverage_minus_random,p99_absolute_error,-8.660788765496392
2010,spco2_le_threshold,2500,3,historical_density_minus_random,rmse,14.15468784783575
2010,spco2_le_threshold,2500,3,historical_density_minus_random,mae,6.965307501695808
2010,spco2_le_threshold,2500,3,historical_density_minus_random,median_absolute_error,2.765172878259193
2010,spco2_le_threshold,2500,3,historical_density_minus_random,p95_absolute_error,37.3085746415087
2010,spco2_le_threshold,2500,3,historical_density_minus_random,p99_absolute_error,58.22368337411787
2010,spco2_le_threshold,2500,4,spatial_coverage_minus_random,rmse,4.152553268798783
2010,spco2_le_threshold,2500,4,spatial_coverage_minus_random,mae,1.2707468618318725
2010,spco2_le_threshold,2500,4,spatial_coverage_minus_random,median_absolute_error,0.8878993246575533
2010,spco2_le_threshold,2500,4,spatial_coverage_minus_random,p95_absolute_error,2.4837329905655565
2010,spco2_le_threshold,2500,4,spatial_coverage_minus_random,p99_absolute_error,0.5951886349886735
2010,spco2_le_threshold,2500,4,historical_density_minus_random,rmse,12.126737836132826
2010,spco2_le_threshold,2500,4,historical_density_minus_random,mae,5.994792161261694
2010,spco2_le_threshold,2500,4,historical_density_minus_random,median_absolute_error,2.7445527440142996
2010,spco2_le_threshold,2500,4,historical_density_minus_random,p95_absolute_error,22.960863659273798
2010,spco2_le_threshold,2500,4,historical_density_minus_random,p99_absolute_error,76.81660879899987
2010,spco2_le_threshold,2500,5,spatial_coverage_minus_random,rmse,-1.1010958610024915
2010,spco2_le_threshold,2500,5,spatial_coverage_minus_random,mae,0.03567111909926446
2010,spco2_le_threshold,2500,5,spatial_coverage_minus_random,median_absolute_error,0.24500824096929819
2010,spco2_le_threshold,2500,5,spatial_coverage_minus_random,p95_absolute_error,0.05221195950232982
2010,spco2_le_threshold,2500,5,spatial_coverage_minus_random,p99_absolute_error,-3.8600922926788144
2010,spco2_le_threshold,2500,5,historical_density_minus_random,rmse,10.806769238785549
2010,spco2_le_threshold,2500,5,historical_density_minus_random,mae,5.571528731853112
2010,spco2_le_threshold,2500,5,historical_density_minus_random,median_absolute_error,2.4535001135677135
2010,spco2_le_threshold,2500,5,historical_density_minus_random,p95_absolute_error,23.05903799615885
2010,spco2_le_threshold,2500,5,historical_density_minus_random,p99_absolute_error,42.981579727138964
2010,spco2_le_threshold,2500,6,spatial_coverage_minus_random,rmse,-1.7463840743151593
2010,spco2_le_threshold,2500,6,spatial_coverage_minus_random,mae,0.3664897741855029
2010,spco2_le_threshold,2500,6,spatial_coverage_minus_random,median_absolute_error,0.7524379503223599
2010,spco2_le_threshold,2500,6,spatial_coverage_minus_random,p95_absolute_error,0.6464232444778588
2010,spco2_le_threshold,2500,6,spatial_coverage_minus_random,p99_absolute_error,-4.619824742635103
2010,spco2_le_threshold,2500,6,historical_density_minus_random,rmse,9.038436869726905
2010,spco2_le_threshold,2500,6,historical_density_minus_random,mae,4.898237436694918
2010,spco2_le_threshold,2500,6,historical_density_minus_random,median_absolute_error,2.3529836551866197
2010,spco2_le_threshold,2500,6,historical_density_minus_random,p95_absolute_error,22.491049316793323
2010,spco2_le_threshold,2500,6,historical_density_minus_random,p99_absolute_error,41.40712738236935
2010,spco2_le_threshold,2500,7,spatial_coverage_minus_random,rmse,2.469052269783674
2010,spco2_le_threshold,2500,7,spatial_coverage_minus_random,mae,0.8218485015199981
2010,spco2_le_threshold,2500,7,spatial_coverage_minus_random,median_absolute_error,0.6196747235215412
2010,spco2_le_threshold,2500,7,spatial_coverage_minus_random,p95_absolute_error,1.6130623191690603
2010,spco2_le_threshold,2500,7,spatial_coverage_minus_random,p99_absolute_error,5.633523970034489
2010,spco2_le_threshold,2500,7,historical_density_minus_random,rmse,8.341631467407428
2010,spco2_le_threshold,2500,7,historical_density_minus_random,mae,4.514505688716476
2010,spco2_le_threshold,2500,7,historical_density_minus_random,median_absolute_error,2.4515998654033524
2010,spco2_le_threshold,2500,7,historical_density_minus_random,p95_absolute_error,17.830004386832186
2010,spco2_le_threshold,2500,7,historical_density_minus_random,p99_absolute_error,24.63591938097828
2010,spco2_le_threshold,2500,8,spatial_coverage_minus_random,rmse,-0.06616169364178148
2010,spco2_le_threshold,2500,8,spatial_coverage_minus_random,mae,0.472189444925462
2010,spco2_le_threshold,2500,8,spatial_coverage_minus_random,median_absolute_error,0.7040607741639064
2010,spco2_le_threshold,2500,8,spatial_coverage_minus_random,p95_absolute_error,0.49746232338458185
2010,spco2_le_threshold,2500,8,spatial_coverage_minus_random,p99_absolute_error,-4.519917574421001
2010,spco2_le_threshold,2500,8,historical_density_minus_random,rmse,10.130718477136888
2010,spco2_le_threshold,2500,8,historical_density_minus_random,mae,5.321467905432192
2010,spco2_le_threshold,2500,8,historical_density_minus_random,median_absolute_error,1.849624332926794
2010,spco2_le_threshold,2500,8,historical_density_minus_random,p95_absolute_error,24.845934084835704
2010,spco2_le_threshold,2500,8,historical_density_minus_random,p99_absolute_error,70.89819716382571
2010,spco2_le_threshold,2500,9,spatial_coverage_minus_random,rmse,-1.1913606390870015
2010,spco2_le_threshold,2500,9,spatial_coverage_minus_random,mae,0.257792053715006
2010,spco2_le_threshold,2500,9,spatial_coverage_minus_random,median_absolute_error,0.5628893291850545
2010,spco2_le_threshold,2500,9,spatial_coverage_minus_random,p95_absolute_error,0.32483159917970283
2010,spco2_le_threshold,2500,9,spatial_coverage_minus_random,p99_absolute_error,-9.473051902398467
2010,spco2_le_threshold,2500,9,historical_density_minus_random,rmse,11.62164200667145
2010,spco2_le_threshold,2500,9,historical_density_minus_random,mae,5.554350899397605
2010,spco2_le_threshold,2500,9,historical_density_minus_random,median_absolute_error,2.341216571608186
2010,spco2_le_threshold,2500,9,historical_density_minus_random,p95_absolute_error,23.321810766459976
2010,spco2_le_threshold,2500,9,historical_density_minus_random,p99_absolute_error,66.24378304288244
2010,spco2_le_threshold,2500,10,spatial_coverage_minus_random,rmse,-2.7445634657548617
2010,spco2_le_threshold,2500,10,spatial_coverage_minus_random,mae,0.46628283303087237
2010,spco2_le_threshold,2500,10,spatial_coverage_minus_random,median_absolute_error,0.9766788316679822
2010,spco2_le_threshold,2500,10,spatial_coverage_minus_random,p95_absolute_error,1.798438572803093
2010,spco2_le_threshold,2500,10,spatial_coverage_minus_random,p99_absolute_error,-10.67206401609134
2010,spco2_le_threshold,2500,10,historical_density_minus_random,rmse,6.379119409171452
2010,spco2_le_threshold,2500,10,historical_density_minus_random,mae,4.4791857862193325
2010,spco2_le_threshold,2500,10,historical_density_minus_random,median_absolute_error,2.8355609535773283
2010,spco2_le_threshold,2500,10,historical_density_minus_random,p95_absolute_error,16.044615760489705
2010,spco2_le_threshold,2500,10,historical_density_minus_random,p99_absolute_error,15.456339862724718
2010,spco2_le_threshold,2500,11,spatial_coverage_minus_random,rmse,-7.729899667015594
2010,spco2_le_threshold,2500,11,spatial_coverage_minus_random,mae,-1.2662552271530636
2010,spco2_le_threshold,2500,11,spatial_coverage_minus_random,median_absolute_error,0.10466122862351313
2010,spco2_le_threshold,2500,11,spatial_coverage_minus_random,p95_absolute_error,-3.0492864582435857
2010,spco2_le_threshold,2500,11,spatial_coverage_minus_random,p99_absolute_error,-23.225249120562793
2010,spco2_le_threshold,2500,11,historical_density_minus_random,rmse,2.5743595952914653
2010,spco2_le_threshold,2500,11,historical_density_minus_random,mae,3.6443292022997653
2010,spco2_le_threshold,2500,11,historical_density_minus_random,median_absolute_error,1.7004692645650152
2010,spco2_le_threshold,2500,11,historical_density_minus_random,p95_absolute_error,19.460849512101845
2010,spco2_le_threshold,2500,11,historical_density_minus_random,p99_absolute_error,41.84026335884273
2010,spco2_le_threshold,2500,12,spatial_coverage_minus_random,rmse,-0.11347610130746233
2010,spco2_le_threshold,2500,12,spatial_coverage_minus_random,mae,0.5926877187192101
2010,spco2_le_threshold,2500,12,spatial_coverage_minus_random,median_absolute_error,0.7916560122608303
2010,spco2_le_threshold,2500,12,spatial_coverage_minus_random,p95_absolute_error,0.9259665568831821
2010,spco2_le_threshold,2500,12,spatial_coverage_minus_random,p99_absolute_error,-4.8922710503296685
2010,spco2_le_threshold,2500,12,historical_density_minus_random,rmse,10.559239090084425
2010,spco2_le_threshold,2500,12,historical_density_minus_random,mae,4.684937812974301
2010,spco2_le_threshold,2500,12,historical_density_minus_random,median_absolute_error,2.173563165676171
2010,spco2_le_threshold,2500,12,historical_density_minus_random,p95_absolute_error,17.426535849637006
2010,spco2_le_threshold,2500,12,historical_density_minus_random,p99_absolute_error,32.622725489238206
2010,spco2_le_threshold,2500,13,spatial_coverage_minus_random,rmse,4.343568814435919
2010,spco2_le_threshold,2500,13,spatial_coverage_minus_random,mae,1.5359910364202314
2010,spco2_le_threshold,2500,13,spatial_coverage_minus_random,median_absolute_error,1.0280650819261723
2010,spco2_le_threshold,2500,13,spatial_coverage_minus_random,p95_absolute_error,2.7015744519665077
2010,spco2_le_threshold,2500,13,spatial_coverage_minus_random,p99_absolute_error,8.433957151602542
2010,spco2_le_threshold,2500,13,historical_density_minus_random,rmse,12.4045224572372
2010,spco2_le_threshold,2500,13,historical_density_minus_random,mae,5.917536376134645
2010,spco2_le_threshold,2500,13,historical_density_minus_random,median_absolute_error,2.2953543102169647
2010,spco2_le_threshold,2500,13,historical_density_minus_random,p95_absolute_error,24.181042505327127
2010,spco2_le_threshold,2500,13,historical_density_minus_random,p99_absolute_error,84.99753622857557
2010,spco2_le_threshold,2500,14,spatial_coverage_minus_random,rmse,2.069780637742113
2010,spco2_le_threshold,2500,14,spatial_coverage_minus_random,mae,1.3778630084229082
2010,spco2_le_threshold,2500,14,spatial_coverage_minus_random,median_absolute_error,0.9715699862505289
2010,spco2_le_threshold,2500,14,spatial_coverage_minus_random,p95_absolute_error,2.9409325905217827
2010,spco2_le_threshold,2500,14,spatial_coverage_minus_random,p99_absolute_error,11.427494251474982
2010,spco2_le_threshold,2500,14,historical_density_minus_random,rmse,11.53737052813318
2010,spco2_le_threshold,2500,14,historical_density_minus_random,mae,5.97506336537514
2010,spco2_le_threshold,2500,14,historical_density_minus_random,median_absolute_error,2.805776714097931
2010,spco2_le_threshold,2500,14,historical_density_minus_random,p95_absolute_error,23.87490279732006
2010,spco2_le_threshold,2500,14,historical_density_minus_random,p99_absolute_error,62.32809178126509
2010,spco2_le_threshold,2500,15,spatial_coverage_minus_random,rmse,-3.8288209581241226
2010,spco2_le_threshold,2500,15,spatial_coverage_minus_random,mae,-0.634026190567031
2010,spco2_le_threshold,2500,15,spatial_coverage_minus_random,median_absolute_error,0.16950073144840871
2010,spco2_le_threshold,2500,15,spatial_coverage_minus_random,p95_absolute_error,-2.4378594818861643
2010,spco2_le_threshold,2500,15,spatial_coverage_minus_random,p99_absolute_error,-16.197592547725094
2010,spco2_le_threshold,2500,15,historical_density_minus_random,rmse,10.277907740111662
2010,spco2_le_threshold,2500,15,historical_density_minus_random,mae,5.551924736156602
2010,spco2_le_threshold,2500,15,historical_density_minus_random,median_absolute_error,2.1493876351675
2010,spco2_le_threshold,2500,15,historical_density_minus_random,p95_absolute_error,28.48834836474245
2010,spco2_le_threshold,2500,15,historical_density_minus_random,p99_absolute_error,54.94554535023623
2010,spco2_le_threshold,2500,16,spatial_coverage_minus_random,rmse,-7.504212275832337
2010,spco2_le_threshold,2500,16,spatial_coverage_minus_random,mae,-1.4118887833920848
2010,spco2_le_threshold,2500,16,spatial_coverage_minus_random,median_absolute_error,0.07491519911508249
2010,spco2_le_threshold,2500,16,spatial_coverage_minus_random,p95_absolute_error,-3.914929400353742
2010,spco2_le_threshold,2500,16,spatial_coverage_minus_random,p99_absolute_error,-37.347675355872674
2010,spco2_le_threshold,2500,16,historical_density_minus_random,rmse,3.10810275569078
2010,spco2_le_threshold,2500,16,historical_density_minus_random,mae,3.0798022708106565
2010,spco2_le_threshold,2500,16,historical_density_minus_random,median_absolute_error,1.6855571158421299
2010,spco2_le_threshold,2500,16,historical_density_minus_random,p95_absolute_error,13.403144905003813
2010,spco2_le_threshold,2500,16,historical_density_minus_random,p99_absolute_error,32.48865595405836
2010,spco2_le_threshold,2500,17,spatial_coverage_minus_random,rmse,-1.1124119865849948
2010,spco2_le_threshold,2500,17,spatial_coverage_minus_random,mae,0.35025444642580084
2010,spco2_le_threshold,2500,17,spatial_coverage_minus_random,median_absolute_error,0.5816878480989089
2010,spco2_le_threshold,2500,17,spatial_coverage_minus_random,p95_absolute_error,0.8380349355279577
2010,spco2_le_threshold,2500,17,spatial_coverage_minus_random,p99_absolute_error,-7.256823089476313
2010,spco2_le_threshold,2500,17,historical_density_minus_random,rmse,10.881983525168394
2010,spco2_le_threshold,2500,17,historical_density_minus_random,mae,5.500126681789425
2010,spco2_le_threshold,2500,17,historical_density_minus_random,median_absolute_error,2.1031051598183694
2010,spco2_le_threshold,2500,17,historical_density_minus_random,p95_absolute_error,24.70161729688047
2010,spco2_le_threshold,2500,17,historical_density_minus_random,p99_absolute_error,62.12613482153505
2010,spco2_le_threshold,2500,18,spatial_coverage_minus_random,rmse,-1.445697711008627
2010,spco2_le_threshold,2500,18,spatial_coverage_minus_random,mae,-0.20481315769380437
2010,spco2_le_threshold,2500,18,spatial_coverage_minus_random,median_absolute_error,0.4527512801931266
2010,spco2_le_threshold,2500,18,spatial_coverage_minus_random,p95_absolute_error,-2.360409325006259
2010,spco2_le_threshold,2500,18,spatial_coverage_minus_random,p99_absolute_error,-8.217227512025374
