validation_scheme,year,spatial_fold,budget,seed,comparison,metric,random_value,comparator_value,difference
month_stratified_hidden_cells,2010,,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,29.82068284955225,45.467015812339376,15.646332962787127
month_stratified_hidden_cells,2010,,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,58.24745290374623,108.20246571340712,49.95501280966089
month_stratified_hidden_cells,2010,,5000,1,historical_spatial_month_balanced_minus_random,bias,-0.4821693939156332,-2.9911142997010485,-2.508944905785415
month_stratified_hidden_cells,2010,,5000,2,historical_spatial_month_balanced_minus_random,rmse,29.87797626045677,35.75243425892586,5.87445799846909
month_stratified_hidden_cells,2010,,5000,2,historical_spatial_month_balanced_minus_random,mae,11.865815242097872,15.490873538772028,3.6250582966741565
month_stratified_hidden_cells,2010,,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,7.280618312372326,8.867350282330023,1.5867319699576967
month_stratified_hidden_cells,2010,,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.49585176197919,49.7640549953436,17.26820323336441
month_stratified_hidden_cells,2010,,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,80.61681215301985,119.8254191519494,39.208606998929554
month_stratified_hidden_cells,2010,,5000,2,historical_spatial_month_balanced_minus_random,bias,0.6319476747064809,-3.117177955777029,-3.74912563048351
month_stratified_hidden_cells,2010,,5000,3,historical_spatial_month_balanced_minus_random,rmse,27.122951816367195,36.67572456061114,9.552772744243942
month_stratified_hidden_cells,2010,,5000,3,historical_spatial_month_balanced_minus_random,mae,10.988553817446848,15.558391176099663,4.569837358652816
month_stratified_hidden_cells,2010,,5000,3,historical_spatial_month_balanced_minus_random,median_absolute_error,7.099766959841844,8.652100179228313,1.552333219386469
month_stratified_hidden_cells,2010,,5000,3,historical_spatial_month_balanced_minus_random,p95_absolute_error,31.17162977750194,49.15858326136532,17.98695348386338
month_stratified_hidden_cells,2010,,5000,3,historical_spatial_month_balanced_minus_random,p99_absolute_error,64.22670680834958,132.24143421657803,68.01472740822845
month_stratified_hidden_cells,2010,,5000,3,historical_spatial_month_balanced_minus_random,bias,0.0043622790576572,-3.7345595818606734,-3.738921860918331
month_stratified_hidden_cells,2010,,5000,4,historical_spatial_month_balanced_minus_random,rmse,27.084947001228077,34.66616657135816,7.581219570130084
month_stratified_hidden_cells,2010,,5000,4,historical_spatial_month_balanced_minus_random,mae,10.779227654730148,14.927208138150622,4.147980483420474
month_stratified_hidden_cells,2010,,5000,4,historical_spatial_month_balanced_minus_random,median_absolute_error,6.9614230719144246,8.630508086308225,1.6690850143938007
month_stratified_hidden_cells,2010,,5000,4,historical_spatial_month_balanced_minus_random,p95_absolute_error,30.867180051717416,48.11416440939507,17.246984357677658
month_stratified_hidden_cells,2010,,5000,4,historical_spatial_month_balanced_minus_random,p99_absolute_error,64.02120258227484,105.20810057610588,41.18689799383104
month_stratified_hidden_cells,2010,,5000,4,historical_spatial_month_balanced_minus_random,bias,0.1890308535285303,-3.043955204493701,-3.2329860580222314
month_stratified_hidden_cells,2010,,5000,5,historical_spatial_month_balanced_minus_random,rmse,26.6281046660521,36.513050272952135,9.884945606900036
month_stratified_hidden_cells,2010,,5000,5,historical_spatial_month_balanced_minus_random,mae,10.838064296089932,14.798696562551092,3.9606322664611593
month_stratified_hidden_cells,2010,,5000,5,historical_spatial_month_balanced_minus_random,median_absolute_error,7.208902950750257,8.473975605996287,1.2650726552460299
month_stratified_hidden_cells,2010,,5000,5,historical_spatial_month_balanced_minus_random,p95_absolute_error,30.476506782672512,44.50734401750703,14.030837234834518
month_stratified_hidden_cells,2010,,5000,5,historical_spatial_month_balanced_minus_random,p99_absolute_error,62.69934330546066,110.8385450852644,48.13920177980374
month_stratified_hidden_cells,2010,,5000,5,historical_spatial_month_balanced_minus_random,bias,0.1218476947576149,-2.238073088114929,-2.359920782872544
month_stratified_hidden_cells,2010,,5000,6,historical_spatial_month_balanced_minus_random,rmse,27.236432589185945,38.6504075244375,11.413974935251552
month_stratified_hidden_cells,2010,,5000,6,historical_spatial_month_balanced_minus_random,mae,10.576770286777744,16.034559499568626,5.457789212790882
month_stratified_hidden_cells,2010,,5000,6,historical_spatial_month_balanced_minus_random,median_absolute_error,6.863133445521726,8.587145038390247,1.7240115928685213
month_stratified_hidden_cells,2010,,5000,6,historical_spatial_month_balanced_minus_random,p95_absolute_error,29.612856325421376,51.07870430797176,21.465847982550386
month_stratified_hidden_cells,2010,,5000,6,historical_spatial_month_balanced_minus_random,p99_absolute_error,61.52256729610965,151.12339481245803,89.60082751634837
month_stratified_hidden_cells,2010,,5000,6,historical_spatial_month_balanced_minus_random,bias,-0.205620015040417,-4.495514069995715,-4.289894054955298
month_stratified_hidden_cells,2010,,5000,7,historical_spatial_month_balanced_minus_random,rmse,27.629364212055428,35.856792648092004,8.227428436036575
month_stratified_hidden_cells,2010,,5000,7,historical_spatial_month_balanced_minus_random,mae,11.175837249447165,15.532917601595454,4.357080352148289
month_stratified_hidden_cells,2010,,5000,7,historical_spatial_month_balanced_minus_random,median_absolute_error,7.255117125177918,8.524577231337759,1.2694601061598405
month_stratified_hidden_cells,2010,,5000,7,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.02575717188741,54.00357690107371,21.977819729186294
month_stratified_hidden_cells,2010,,5000,7,historical_spatial_month_balanced_minus_random,p99_absolute_error,62.99553283191517,113.29751580245744,50.30198297054227
month_stratified_hidden_cells,2010,,5000,7,historical_spatial_month_balanced_minus_random,bias,-0.4043227537734121,-4.34289283137732,-3.9385700776039076
month_stratified_hidden_cells,2010,,5000,8,historical_spatial_month_balanced_minus_random,rmse,27.590365739339344,37.0971241611438,9.50675842180446
month_stratified_hidden_cells,2010,,5000,8,historical_spatial_month_balanced_minus_random,mae,11.089475143723496,15.08081251797429,3.9913373742507936
month_stratified_hidden_cells,2010,,5000,8,historical_spatial_month_balanced_minus_random,median_absolute_error,7.158586755952427,8.526804085081778,1.368217329129351
month_stratified_hidden_cells,2010,,5000,8,historical_spatial_month_balanced_minus_random,p95_absolute_error,30.706646328474008,46.63750546230127,15.930859133827262
month_stratified_hidden_cells,2010,,5000,8,historical_spatial_month_balanced_minus_random,p99_absolute_error,67.95400029143642,114.31935444675734,46.36535415532093
month_stratified_hidden_cells,2010,,5000,8,historical_spatial_month_balanced_minus_random,bias,-0.1126326898940832,-3.8722793516431486,-3.7596466617490654
month_stratified_hidden_cells,2010,,5000,9,historical_spatial_month_balanced_minus_random,rmse,26.70964914543212,35.03596937249773,8.326320227065612
month_stratified_hidden_cells,2010,,5000,9,historical_spatial_month_balanced_minus_random,mae,10.757187694426465,15.36878248487442,4.611594790447954
month_stratified_hidden_cells,2010,,5000,9,historical_spatial_month_balanced_minus_random,median_absolute_error,7.07634869403438,8.842171138056017,1.7658224440216372
month_stratified_hidden_cells,2010,,5000,9,historical_spatial_month_balanced_minus_random,p95_absolute_error,30.38554345929522,50.20039997836543,19.81485651907021
month_stratified_hidden_cells,2010,,5000,9,historical_spatial_month_balanced_minus_random,p99_absolute_error,64.94392503075873,107.56855431524409,42.62462928448535
month_stratified_hidden_cells,2010,,5000,9,historical_spatial_month_balanced_minus_random,bias,0.0146180176022988,-3.004506339737995,-3.019124357340294
month_stratified_hidden_cells,2010,,5000,10,historical_spatial_month_balanced_minus_random,rmse,27.686148552817095,35.50125148826198,7.815102935444884
month_stratified_hidden_cells,2010,,5000,10,historical_spatial_month_balanced_minus_random,mae,11.41352094018947,15.09636758771542,3.6828466475259507
month_stratified_hidden_cells,2010,,5000,10,historical_spatial_month_balanced_minus_random,median_absolute_error,7.287564456862725,8.70302608083108,1.4154616239683548
month_stratified_hidden_cells,2010,,5000,10,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.3062657547217,47.74997349500737,15.443707740285667
month_stratified_hidden_cells,2010,,5000,10,historical_spatial_month_balanced_minus_random,p99_absolute_error,69.49290837187942,104.92795213401992,35.435043762140495
month_stratified_hidden_cells,2010,,5000,10,historical_spatial_month_balanced_minus_random,bias,0.3267040230866477,-3.445880312081987,-3.772584335168635
month_stratified_hidden_cells,2010,,5000,11,historical_spatial_month_balanced_minus_random,rmse,30.463089137647525,35.528653808057975,5.065564670410449
month_stratified_hidden_cells,2010,,5000,11,historical_spatial_month_balanced_minus_random,mae,11.820811446414856,15.821789627942884,4.000978181528028
month_stratified_hidden_cells,2010,,5000,11,historical_spatial_month_balanced_minus_random,median_absolute_error,7.221617675945737,8.75247307493953,1.5308553989937934
month_stratified_hidden_cells,2010,,5000,11,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.995759687157204,56.33587778745151,23.340118100294305
month_stratified_hidden_cells,2010,,5000,11,historical_spatial_month_balanced_minus_random,p99_absolute_error,80.99295375071458,112.80866659510794,31.81571284439336
month_stratified_hidden_cells,2010,,5000,11,historical_spatial_month_balanced_minus_random,bias,0.6102159879661474,-1.781929664597704,-2.3921456525638516
month_stratified_hidden_cells,2010,,5000,12,historical_spatial_month_balanced_minus_random,rmse,27.109358686428987,34.908669396055345,7.799310709626358
month_stratified_hidden_cells,2010,,5000,12,historical_spatial_month_balanced_minus_random,mae,10.684041398519753,15.015286370931792,4.331244972412039
month_stratified_hidden_cells,2010,,5000,12,historical_spatial_month_balanced_minus_random,median_absolute_error,7.001967104374643,8.694772773425768,1.6928056690511255
month_stratified_hidden_cells,2010,,5000,12,historical_spatial_month_balanced_minus_random,p95_absolute_error,29.91511838811701,46.929427320983606,17.014308932866598
month_stratified_hidden_cells,2010,,5000,12,historical_spatial_month_balanced_minus_random,p99_absolute_error,60.201468595180096,104.91421873901136,44.712750143831265
month_stratified_hidden_cells,2010,,5000,12,historical_spatial_month_balanced_minus_random,bias,-0.2643396037256685,-4.2714497395814055,-4.007110135855737
month_stratified_hidden_cells,2010,,5000,13,historical_spatial_month_balanced_minus_random,rmse,26.919143940144863,34.418884276953285,7.499740336808422
month_stratified_hidden_cells,2010,,5000,13,historical_spatial_month_balanced_minus_random,mae,10.993769337666697,14.629234721846286,3.6354653841795894
month_stratified_hidden_cells,2010,,5000,13,historical_spatial_month_balanced_minus_random,median_absolute_error,7.156495481155503,8.480154078798051,1.3236585976425488
month_stratified_hidden_cells,2010,,5000,13,historical_spatial_month_balanced_minus_random,p95_absolute_error,31.564599812506604,44.49841350104463,12.933813688538027
month_stratified_hidden_cells,2010,,5000,13,historical_spatial_month_balanced_minus_random,p99_absolute_error,64.20925060178158,101.78185666977052,37.57260606798894
month_stratified_hidden_cells,2010,,5000,13,historical_spatial_month_balanced_minus_random,bias,-0.312434728169247,-2.993322550721422,-2.680887822552175
month_stratified_hidden_cells,2010,,5000,14,historical_spatial_month_balanced_minus_random,rmse,27.1256403474368,35.464849502634294,8.339209155197494
month_stratified_hidden_cells,2010,,5000,14,historical_spatial_month_balanced_minus_random,mae,10.357661063664375,14.966435585465772,4.608774521801397
month_stratified_hidden_cells,2010,,5000,14,historical_spatial_month_balanced_minus_random,median_absolute_error,6.627048612527773,8.487470487593015,1.8604218750652421
month_stratified_hidden_cells,2010,,5000,14,historical_spatial_month_balanced_minus_random,p95_absolute_error,29.625919454814287,49.27613537295175,19.650215918137462
month_stratified_hidden_cells,2010,,5000,14,historical_spatial_month_balanced_minus_random,p99_absolute_error,59.10178333607988,103.83158113638744,44.72979780030756
month_stratified_hidden_cells,2010,,5000,14,historical_spatial_month_balanced_minus_random,bias,-0.6784370466466918,-3.6165732395803216,-2.93813619293363
month_stratified_hidden_cells,2010,,5000,15,historical_spatial_month_balanced_minus_random,rmse,27.18087150309734,34.38851721968123,7.207645716583894
month_stratified_hidden_cells,2010,,5000,15,historical_spatial_month_balanced_minus_random,mae,11.404519056361998,14.575532014470143,3.171012958108145
month_stratified_hidden_cells,2010,,5000,15,historical_spatial_month_balanced_minus_random,median_absolute_error,7.296769332017845,8.513772870415636,1.2170035383977913
month_stratified_hidden_cells,2010,,5000,15,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.51869662843964,44.717617441733225,12.198920813293583
month_stratified_hidden_cells,2010,,5000,15,historical_spatial_month_balanced_minus_random,p99_absolute_error,68.70997516370792,95.12116270551311,26.41118754180519
month_stratified_hidden_cells,2010,,5000,15,historical_spatial_month_balanced_minus_random,bias,-0.1551622860445597,-2.6646409142595453,-2.5094786282149855
month_stratified_hidden_cells,2010,,5000,16,historical_spatial_month_balanced_minus_random,rmse,29.34971651184853,35.61714514037585,6.267428628527316
month_stratified_hidden_cells,2010,,5000,16,historical_spatial_month_balanced_minus_random,mae,11.579919685887308,15.72949766031639,4.149577974429082
month_stratified_hidden_cells,2010,,5000,16,historical_spatial_month_balanced_minus_random,median_absolute_error,7.191954334719782,8.872099863663522,1.68014552894374
month_stratified_hidden_cells,2010,,5000,16,historical_spatial_month_balanced_minus_random,p95_absolute_error,31.75382699306378,52.27147772120292,20.51765072813914
month_stratified_hidden_cells,2010,,5000,16,historical_spatial_month_balanced_minus_random,p99_absolute_error,73.83227467847831,115.17416171079437,41.34188703231605
month_stratified_hidden_cells,2010,,5000,16,historical_spatial_month_balanced_minus_random,bias,0.4532033252502733,-4.599206075388493,-5.0524094006387665
month_stratified_hidden_cells,2010,,5000,17,historical_spatial_month_balanced_minus_random,rmse,26.45799888917499,34.84074294114965,8.382744051974658
month_stratified_hidden_cells,2010,,5000,17,historical_spatial_month_balanced_minus_random,mae,10.48790017253824,15.379169271705235,4.891269099166996
month_stratified_hidden_cells,2010,,5000,17,historical_spatial_month_balanced_minus_random,median_absolute_error,6.889392066594439,8.876541487269918,1.987149420675479
month_stratified_hidden_cells,2010,,5000,17,historical_spatial_month_balanced_minus_random,p95_absolute_error,29.460884569049032,49.207124367575865,19.746239798526833
month_stratified_hidden_cells,2010,,5000,17,historical_spatial_month_balanced_minus_random,p99_absolute_error,60.33223345215032,101.9122980238699,41.580064571719575
