year,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2014,all,historical_density,1000,9,390000,97488,97488,35.81219098669469,19.357249685634127,-3.050952292105066,12.017915445109026,63.15368152017364,112.84868488994401,0.3253461221292341,0.6433028411864288
2014,spco2_le_threshold,historical_density,1000,9,390000,97488,97478,32.120982433913284,19.21921947255522,-2.911249260811434,12.014971572762988,63.02316937705082,112.6292629244618,0.38714097905830414,0.6931696337726373
2014,all,historical_density,2500,9,390000,97488,97488,35.96063357741101,18.19327398884839,-4.8742877582260284,10.481306288345536,65.09171004528245,132.8419683174056,0.31974161016796987,0.6557739343725374
2014,spco2_le_threshold,historical_density,2500,9,390000,97488,97478,32.32221022651189,18.055508808883108,-4.73515622008448,10.479841665823898,65.01334489168669,132.2255856483344,0.37943819089024944,0.7052750755151298
2014,all,historical_density,5000,9,390000,97488,97488,37.83123068338318,17.75759602793424,-5.839206828995131,9.353735414782733,66.0594505373582,160.7767207387502,0.24712968060997909,0.6436322922515038
2014,spco2_le_threshold,historical_density,5000,9,390000,97488,97478,34.43579211752004,17.620993396909952,-5.701381523193051,9.351796882288255,65.85080174363966,160.2915930820151,0.295626354795299,0.690961209831931
2014,all,spatial_coverage,500,9,390000,97488,97488,29.65807292803258,16.732370986690842,-0.3972363681877873,11.438519631744725,48.78512882989627,85.53046830288685,0.5372940388278922,0.7332492070885148
2014,spco2_le_threshold,spatial_coverage,500,9,390000,97488,97478,25.625570994629467,16.60213656563048,-0.2653261705810799,11.43547214974808,48.76599142514124,85.19791366413772,0.6099412311043021,0.7811709068735978
2014,all,spatial_coverage,1000,9,390000,97488,97488,27.229544297882015,14.59724670530258,-0.3537635198134701,9.894127408301955,42.872237197102834,78.88069740800725,0.6099682302336801,0.781093131674331
2014,spco2_le_threshold,spatial_coverage,1000,9,390000,97488,97478,22.789436352123495,14.46675225337123,-0.2218078681051973,9.892680281435815,42.83987777353421,78.64968695599639,0.69150359231995,0.8316169661725297
2014,all,spatial_coverage,2500,9,390000,97488,97488,23.38360466770873,11.919443110203456,0.05474515357319034,8.11231275697682,34.324765805640155,64.21972114283885,0.7123647175046484,0.8451190008693396
2014,spco2_le_threshold,spatial_coverage,2500,9,390000,97488,97478,18.89594422390673,11.797664052083594,0.17775261074348692,8.111664261337978,34.309761527077626,63.95527621599713,0.7879100254667616,0.88841502478703
2014,all,spatial_coverage,5000,9,390000,97488,97488,22.332806811602925,11.321474193989713,0.09144003058915885,7.840328507522031,31.70023468849193,58.13505852402707,0.7376350262602296,0.8597801958343176
2014,spco2_le_threshold,spatial_coverage,5000,9,390000,97488,97478,17.933372773826676,11.20278527375548,0.21129977031338856,7.839171491520119,31.668727414929513,57.99814953825036,0.8089676600249878,0.8999203542688381
2014,all,random,500,10,390000,97488,97488,37.0537793031342,20.47358148489232,2.985623927083067,12.05992000530884,65.6806002135629,139.008204796449,0.2777554753959486,0.5697410157346343
2014,spco2_le_threshold,random,500,10,390000,97488,97478,34.21242819530103,20.35070872555836,3.110903301798139,12.058614498274295,65.58936280523275,138.3330286285494,0.3047344015879294,0.6002429617566976
2014,all,random,1000,10,390000,97488,97488,32.95878971133321,16.201337931792096,2.3664707248847474,9.493826474183066,48.794839412349894,119.72185978967352,0.42857169594983147,0.6725140559991384
2014,spco2_le_threshold,random,1000,10,390000,97488,97478,29.953233505765215,16.082209872829903,2.4875036042840324,9.492611221550419,48.74526811316896,118.63008196644654,0.4670697557418224,0.7050010311122723
2014,all,random,2500,10,390000,97488,97488,28.067777804946626,12.73938245490724,1.2097197572028895,7.830232271224617,36.068095010104074,81.46278263891693,0.5855851619790498,0.7658103177298932
2014,spco2_le_threshold,random,2500,10,390000,97488,97478,24.33525484559704,12.61694674918378,1.3335864629686263,7.828716391922256,36.02498897747248,80.71129213081225,0.6482332870326385,0.8060023109750445
2014,all,random,5000,10,390000,97488,97488,23.66070051025787,11.140553448227635,0.2646935569824806,7.314749426246124,31.32701834565802,65.45293620433232,0.7055073676767499,0.8412999998696843
2014,spco2_le_threshold,random,5000,10,390000,97488,97478,18.961484393194265,11.017062404811508,0.38935463332964787,7.313195567794793,31.29323114377461,65.16705971926758,0.7864362150755944,0.8879835250573506
2014,all,historical_density,500,10,390000,97488,97488,37.57978731058806,21.907270359255307,-3.120591594219881,14.86806983888917,64.01243092323054,115.28436270203048,0.25710425179777197,0.5938557876762321
2014,spco2_le_threshold,historical_density,500,10,390000,97488,97478,34.100890037856736,21.77007757581077,-2.981471537055636,14.86617302529254,63.974002539734265,115.05178881280352,0.3092603728318404,0.6405831920096088
2014,all,historical_density,1000,10,390000,97488,97488,33.01027386238496,17.701296456940593,-0.8093091827553314,11.728131823168695,52.316399787796385,91.77971705355978,0.4267850721608767,0.6737816456426855
2014,spco2_le_threshold,historical_density,1000,10,390000,97488,97478,29.001986776806007,17.564569268740456,-0.6708490920259891,11.72592594608193,52.25902821977447,91.29404866149667,0.5003815776545348,0.7261841546294143
2014,all,historical_density,2500,10,390000,97488,97488,33.114357641915724,16.761940205972913,-3.287272985389993,10.2804230648932,53.52167357054259,104.08463687611476,0.4231645971345648,0.6852884754215782
2014,spco2_le_threshold,historical_density,2500,10,390000,97488,97478,29.17102841438362,16.624904631824055,-3.1488550821801575,10.278395234452574,53.475940920389355,103.77962208941638,0.4945404296718895,0.7367013022964324
2014,all,historical_density,5000,10,390000,97488,97488,33.90166726021926,16.438923921352508,-4.610466196020196,9.12803510290263,57.76897159372403,130.40510581024685,0.3954094548483067,0.6855596833342459
2014,spco2_le_threshold,historical_density,5000,10,390000,97488,97478,30.054696324526784,16.302113971275183,-4.47244279698769,9.127685346248057,57.65585685978703,129.99429247178801,0.46345317211948645,0.7365530407914525
2014,all,spatial_coverage,500,10,390000,97488,97488,32.278429910449084,18.57079063103374,2.1633309674695487,12.731251752388147,53.75510083349312,95.2045203903229,0.45191989170633007,0.6759496569497179
2014,spco2_le_threshold,spatial_coverage,500,10,390000,97488,97478,28.733589506416738,18.442580613005376,2.2936680420233326,12.729628514914424,53.70581805280955,94.84474750884452,0.5095861696585064,0.7180360571379324
2014,all,spatial_coverage,1000,10,390000,97488,97488,28.027008691634567,14.974304302945093,0.18272972995706263,9.977614968376969,43.17490255133436,79.14239149519831,0.5867881824088252,0.7664805062279869
2014,spco2_le_threshold,spatial_coverage,1000,10,390000,97488,97478,23.873477077335387,14.845458520319603,0.3131304310290646,9.97564332354608,43.160018879674894,78.7713003440733,0.6614566424714773,0.81379070102624
2014,all,spatial_coverage,2500,10,390000,97488,97488,23.749264204291542,11.993347474235186,0.34272296578574796,8.16296104980023,34.845733091726544,61.338269606707314,0.7032986276978059,0.8399857298869293
2014,spco2_le_threshold,spatial_coverage,2500,10,390000,97488,97478,18.875247346059858,11.868019056195271,0.4693169073735407,8.162090331980608,34.81960738877745,61.232544093481145,0.7883743786910762,0.8892087276017492
2014,all,spatial_coverage,5000,10,390000,97488,97488,22.36770745926341,11.07119090173887,-0.0821552565050066,7.580019980091464,31.530116166659003,58.50445395572753,0.7368143625239056,0.8595148559903212
2014,spco2_le_threshold,spatial_coverage,5000,10,390000,97488,97478,17.606785746994454,10.949423247824528,0.040739732361347585,7.579271084059144,31.50060836407168,58.21327587271663,0.815862135529138,0.9040484067914621
2014,all,random,500,11,390000,97488,97488,32.02823008773109,18.101465709639,-1.1015212664231102,12.264813884607776,51.669095411793265,100.56668899434054,0.46038362926253207,0.6809984703388021
2014,spco2_le_threshold,random,500,11,390000,97488,97478,28.25777129043692,17.968985162240234,-0.9672967414659979,12.263635612296099,51.638162179886756,100.25785074822014,0.5256938511885837,0.7272853859037166
2014,all,random,1000,11,390000,97488,97488,29.37328280926393,15.471629934329375,2.0829025050678824,9.68059893526086,46.742083529251374,102.4289066865326,0.5461375944437934,0.7418383910387386
2014,spco2_le_threshold,random,1000,11,390000,97488,97478,25.62163606152264,15.345990589669526,2.2103427209437383,9.680140322784467,46.71922945365654,101.92141875360767,0.6100610128115163,0.7845141394667878
2014,all,random,2500,11,390000,97488,97488,27.76992060077752,13.239429751988634,1.531511892687909,8.260851340235178,39.0702494741054,91.53451009991137,0.5943340902209512,0.7745077663243594
2014,spco2_le_threshold,random,2500,11,390000,97488,97478,23.840723698954942,13.116938181609031,1.6555187733574894,8.25972660555459,39.02736145542668,91.12124343283918,0.6623849389422585,0.8182053349683183
2014,all,random,5000,11,390000,97488,97488,24.320055862472547,11.605936480415927,0.6468302749512469,7.578657132587864,33.2502485673199,69.73892814676903,0.688865354445714,0.8301406649372749
2014,spco2_le_threshold,random,5000,11,390000,97488,97478,19.863098479083337,11.484779350067434,0.7692443829516586,7.577649917253524,33.22123058189361,69.36517581462475,0.7656435369943213,0.875316512323434
2014,all,historical_density,500,11,390000,97488,97488,43.917549967646025,23.549656837234433,-6.14477023277564,13.620395163377992,79.79289508150671,180.06702877762666,-0.014601372193340234,0.5196763553100654
2014,spco2_le_threshold,historical_density,500,11,390000,97488,97478,40.970128607723694,23.411638888507024,-6.004966764586974,13.619558517594527,79.65306966016578,179.77610881022093,0.0029484849958718584,0.5604171217181537
2014,all,historical_density,1000,11,390000,97488,97488,38.12164535701518,19.646663267518957,-5.85114162622636,11.258886738662852,65.9424998919709,155.50420181429467,0.235526367365554,0.6130556747620144
2014,spco2_le_threshold,historical_density,1000,11,390000,97488,97478,34.64897839878954,19.50703655334158,-5.710099667415188,11.258368726847522,65.86743291130446,155.22828252973142,0.286878037693837,0.6610520393330779
2014,all,historical_density,2500,11,390000,97488,97488,34.676653146559374,17.22149320328873,-4.306872675090037,10.103253471983123,56.39893539021602,133.6566380396342,0.3674518556245565,0.6653714352886062
2014,spco2_le_threshold,historical_density,2500,11,390000,97488,97478,30.841708893466535,17.082555060656937,-4.166609657047565,10.101814308447217,56.3460287878757,133.13281355724484,0.4349852172891724,0.7168057334134138
2014,all,historical_density,5000,11,390000,97488,97488,33.349927569468484,16.25197991853883,-4.4466513526441185,9.348682154808188,55.52154400781638,121.20897893638178,0.41492838689427936,0.6918959552299193
2014,spco2_le_threshold,historical_density,5000,11,390000,97488,97478,29.4180062230271,16.11522812726573,-4.308688485172712,9.346564956202684,55.466561243564186,120.18163509020141,0.4859452052925035,0.7436507546065798
2014,all,spatial_coverage,500,11,390000,97488,97488,30.643998068715977,17.46337446699334,-0.8816263747514961,12.018689774058373,51.09006015549367,92.98167958511812,0.5060191765490709,0.7163816792127558
2014,spco2_le_threshold,spatial_coverage,500,11,390000,97488,97478,26.850401516245935,17.33441366169835,-0.750964493511958,12.017744512525752,51.04792645081274,92.63613299374633,0.5717626803057527,0.7614315575887308
2014,all,spatial_coverage,1000,11,390000,97488,97488,29.451065057141097,15.974231877014981,0.9641148322691178,10.275730076353085,48.51065293337747,95.12337689917256,0.5437307010864938,0.7382766275360415
2014,spco2_le_threshold,spatial_coverage,1000,11,390000,97488,97478,25.58666804310364,15.846982245520334,1.0931021221799508,10.274604512459206,48.46963508074275,94.8790825578707,0.6111246520705257,0.7828535683869169
2014,all,spatial_coverage,2500,11,390000,97488,97488,25.249179267574473,12.867307550971807,0.24450083297380307,8.65145185083125,37.24895551683458,71.942287384452,0.664638063481181,0.8152813336470277
2014,spco2_le_threshold,spatial_coverage,2500,11,390000,97488,97478,20.85833378814557,12.742437482561824,0.37071600575440616,8.650646673051568,37.22436548936184,71.68716302682351,0.7415704512027212,0.8612363235514173
2014,all,spatial_coverage,5000,11,390000,97488,97488,23.826997319602786,12.091081987101761,0.04146776304346304,8.199870821215882,34.170289952320935,66.72586425797391,0.7013531976329109,0.8374727673248435
2014,spco2_le_threshold,spatial_coverage,5000,11,390000,97488,97478,19.625053359369957,11.973576008511941,0.16021838655318008,8.19852182648097,34.13136651429125,66.57503102262866,0.771227069302181,0.8783087865147495
2014,all,random,500,12,390000,97488,97488,30.368263353212637,16.236136175861958,0.2494212191907858,10.669440446369208,46.56637226862276,94.14005908194552,0.5148688614496745,0.7178386383137536
2014,spco2_le_threshold,random,500,12,390000,97488,97478,26.62965493814305,16.109352253338873,0.37789634971927216,10.668640152031287,46.514330008215495,93.6284289736862,0.5787751142030312,0.7610732627430603
2014,all,random,1000,12,390000,97488,97488,28.74693572737848,14.310871326820351,0.04841773418234729,8.965251332254383,41.64232678798313,90.62354075186785,0.5652872750203539,0.7519142041874025
2014,spco2_le_threshold,random,1000,12,390000,97488,97478,24.779672274567666,14.184292665944383,0.1764694750415954,8.96386820217657,41.60211739977063,90.38358120475658,0.6352678389702311,0.7970883920138884
2014,all,random,2500,12,390000,97488,97488,24.592539192157716,11.705825971445643,-0.016555764320364767,7.679070390050384,33.959764010763394,69.90504838239129,0.6818543558570307,0.826916119662454
2014,spco2_le_threshold,random,2500,12,390000,97488,97478,19.54083585299014,11.575899217429319,0.11457015978635245,7.678651449838924,33.92462817420318,69.7068069237048,0.7731863348982019,0.880669324991267
2014,all,random,5000,12,390000,97488,97488,23.439282270421245,10.574542051322434,-0.015605826350593497,7.043283546244396,30.20667568215737,59.21200202060751,0.7109933370602795,0.8437964232866343
2014,spco2_le_threshold,random,5000,12,390000,97488,97478,17.979681351769052,10.443180735674133,0.11683870153277184,7.042534918456113,30.190346590042953,58.9232942696792,0.8079797970052702,0.8996275402058057
2014,all,historical_density,500,12,390000,97488,97488,38.83681339361414,22.841383024235117,-4.321824023712042,15.369697375409345,69.6397080593384,126.17995730296813,0.20657402573471073,0.5810136695294963
2014,spco2_le_threshold,historical_density,500,12,390000,97488,97478,35.491593268349014,22.704119617812147,-4.182660746651543,15.367939216953317,69.5551667009376,125.947191218438,0.25177203649845237,0.6262788179065606
2014,all,historical_density,1000,12,390000,97488,97488,38.989024926241775,20.346466013911872,-6.5333306308757715,11.736931022233676,70.38664368377447,160.77773929999506,0.20034255437141646,0.6096890811249153
