year,evaluation_domain,budget,seed,comparison,metric,difference
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,median_absolute_error,0.58089985707457
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,p95_absolute_error,-1.5289043159599132
2014,spco2_le_threshold,2500,11,spatial_coverage_minus_random,p99_absolute_error,-19.655413154155355
2014,spco2_le_threshold,2500,11,historical_density_minus_random,rmse,7.455063781137859
2014,spco2_le_threshold,2500,11,historical_density_minus_random,mae,4.3395621543875365
2014,spco2_le_threshold,2500,11,historical_density_minus_random,median_absolute_error,2.13370886558738
2014,spco2_le_threshold,2500,11,historical_density_minus_random,p95_absolute_error,18.955400593315666
2014,spco2_le_threshold,2500,11,historical_density_minus_random,p99_absolute_error,43.33613023814647
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,rmse,0.44983237633550033
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,mae,0.8263626184466855
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,median_absolute_error,0.6179514897609124
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,p95_absolute_error,2.6865462988605984
2014,spco2_le_threshold,2500,12,spatial_coverage_minus_random,p99_absolute_error,0.46350961534210455
2014,spco2_le_threshold,2500,12,historical_density_minus_random,rmse,12.755888443095685
2014,spco2_le_threshold,2500,12,historical_density_minus_random,mae,5.970811339874642
2014,spco2_le_threshold,2500,12,historical_density_minus_random,median_absolute_error,2.214369382654354
2014,spco2_le_threshold,2500,12,historical_density_minus_random,p95_absolute_error,27.100642678985388
2014,spco2_le_threshold,2500,12,historical_density_minus_random,p99_absolute_error,64.16537928841491
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,rmse,0.8814306016334292
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,mae,1.2367205076658419
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,median_absolute_error,1.0914467614090029
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,p95_absolute_error,3.061613204378382
2014,spco2_le_threshold,2500,13,spatial_coverage_minus_random,p99_absolute_error,2.245957525855445
2014,spco2_le_threshold,2500,13,historical_density_minus_random,rmse,12.376155872222629
2014,spco2_le_threshold,2500,13,historical_density_minus_random,mae,6.344564385931578
2014,spco2_le_threshold,2500,13,historical_density_minus_random,median_absolute_error,2.701296402135057
2014,spco2_le_threshold,2500,13,historical_density_minus_random,p95_absolute_error,27.767064701789444
2014,spco2_le_threshold,2500,13,historical_density_minus_random,p99_absolute_error,78.79417346117772
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,rmse,0.579365659941395
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,mae,0.6187100957290141
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,median_absolute_error,0.4714216628312897
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,p95_absolute_error,2.192001078249355
2014,spco2_le_threshold,2500,14,spatial_coverage_minus_random,p99_absolute_error,-1.8479829693465888
2014,spco2_le_threshold,2500,14,historical_density_minus_random,rmse,13.067982316047459
2014,spco2_le_threshold,2500,14,historical_density_minus_random,mae,6.667105833996144
2014,spco2_le_threshold,2500,14,historical_density_minus_random,median_absolute_error,2.9539096393912985
2014,spco2_le_threshold,2500,14,historical_density_minus_random,p95_absolute_error,26.12457586379894
2014,spco2_le_threshold,2500,14,historical_density_minus_random,p99_absolute_error,79.54876497819554
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,rmse,-0.9707078083471501
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,mae,0.002662912669517681
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,median_absolute_error,0.20509604378162294
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,p95_absolute_error,-0.7481758557491318
2014,spco2_le_threshold,2500,15,spatial_coverage_minus_random,p99_absolute_error,-0.4535797623793201
2014,spco2_le_threshold,2500,15,historical_density_minus_random,rmse,14.882104538306095
2014,spco2_le_threshold,2500,15,historical_density_minus_random,mae,7.102839688492612
2014,spco2_le_threshold,2500,15,historical_density_minus_random,median_absolute_error,2.448918567407503
2014,spco2_le_threshold,2500,15,historical_density_minus_random,p95_absolute_error,40.75505431212253
2014,spco2_le_threshold,2500,15,historical_density_minus_random,p99_absolute_error,69.7762558210485
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,rmse,-3.4473649364597776
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,mae,-0.6787112210196877
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,median_absolute_error,0.07617271752673105
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,p95_absolute_error,-1.7703649397134598
2014,spco2_le_threshold,2500,16,spatial_coverage_minus_random,p99_absolute_error,-18.648566129005772
2014,spco2_le_threshold,2500,16,historical_density_minus_random,rmse,7.522743925441791
2014,spco2_le_threshold,2500,16,historical_density_minus_random,mae,4.235717960099706
2014,spco2_le_threshold,2500,16,historical_density_minus_random,median_absolute_error,1.924926966472384
2014,spco2_le_threshold,2500,16,historical_density_minus_random,p95_absolute_error,20.152828699824546
2014,spco2_le_threshold,2500,16,historical_density_minus_random,p99_absolute_error,44.8154864785938
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,rmse,-0.6055172901059862
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,mae,0.7229128677651762
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,median_absolute_error,0.9454121435597926
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,p95_absolute_error,1.9533232698487382
2014,spco2_le_threshold,2500,17,spatial_coverage_minus_random,p99_absolute_error,-5.200194916720747
2014,spco2_le_threshold,2500,17,historical_density_minus_random,rmse,11.819531118249046
2014,spco2_le_threshold,2500,17,historical_density_minus_random,mae,6.115622475347573
2014,spco2_le_threshold,2500,17,historical_density_minus_random,median_absolute_error,2.422522010285917
2014,spco2_le_threshold,2500,17,historical_density_minus_random,p95_absolute_error,31.956869667479623
2014,spco2_le_threshold,2500,17,historical_density_minus_random,p99_absolute_error,53.323124940979085
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,rmse,-1.1729858711691286
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,mae,0.03674429547593405
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,median_absolute_error,0.4334605042817543
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,p95_absolute_error,-0.7448590318765795
2014,spco2_le_threshold,2500,18,spatial_coverage_minus_random,p99_absolute_error,-9.10182657521949
2014,spco2_le_threshold,2500,18,historical_density_minus_random,rmse,10.971628811508168
2014,spco2_le_threshold,2500,18,historical_density_minus_random,mae,5.499511555653427
2014,spco2_le_threshold,2500,18,historical_density_minus_random,median_absolute_error,2.1623205299355277
2014,spco2_le_threshold,2500,18,historical_density_minus_random,p95_absolute_error,28.040128624043795
2014,spco2_le_threshold,2500,18,historical_density_minus_random,p99_absolute_error,43.67258031494276
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,rmse,1.2469186253005589
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,mae,0.75538583875624
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,median_absolute_error,0.8442084920756656
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,p95_absolute_error,-0.03877125597664133
2014,spco2_le_threshold,2500,19,spatial_coverage_minus_random,p99_absolute_error,-2.925583253834546
2014,spco2_le_threshold,2500,19,historical_density_minus_random,rmse,13.366714801700322
2014,spco2_le_threshold,2500,19,historical_density_minus_random,mae,6.394606924803529
2014,spco2_le_threshold,2500,19,historical_density_minus_random,median_absolute_error,2.5473959619608877
2014,spco2_le_threshold,2500,19,historical_density_minus_random,p95_absolute_error,27.24537170563739
2014,spco2_le_threshold,2500,19,historical_density_minus_random,p99_absolute_error,81.33027289247644
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,rmse,-2.315988125433254
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,mae,-0.41600703936743777
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,median_absolute_error,0.26041386786619114
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,p95_absolute_error,-1.815105075637483
2014,spco2_le_threshold,5000,0,spatial_coverage_minus_random,p99_absolute_error,-13.699706093435672
2014,spco2_le_threshold,5000,0,historical_density_minus_random,rmse,9.85775249839422
2014,spco2_le_threshold,5000,0,historical_density_minus_random,mae,4.351508386861964
2014,spco2_le_threshold,5000,0,historical_density_minus_random,median_absolute_error,1.3907141134759229
2014,spco2_le_threshold,5000,0,historical_density_minus_random,p95_absolute_error,21.819079220866207
2014,spco2_le_threshold,5000,0,historical_density_minus_random,p99_absolute_error,56.24658677713987
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,rmse,1.4276418342875772
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,mae,0.846532804727115
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,median_absolute_error,0.6226901698910581
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,p95_absolute_error,1.8889916392752717
2014,spco2_le_threshold,5000,1,spatial_coverage_minus_random,p99_absolute_error,2.811043984360886
2014,spco2_le_threshold,5000,1,historical_density_minus_random,rmse,12.49846105364097
2014,spco2_le_threshold,5000,1,historical_density_minus_random,mae,5.996281177766514
2014,spco2_le_threshold,5000,1,historical_density_minus_random,median_absolute_error,2.0245157886789116
2014,spco2_le_threshold,5000,1,historical_density_minus_random,p95_absolute_error,27.378785940343963
2014,spco2_le_threshold,5000,1,historical_density_minus_random,p99_absolute_error,61.41726804353978
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,rmse,-1.5977053869552407
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,mae,0.41588348571140976
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,median_absolute_error,0.6580586161557846
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,p95_absolute_error,1.900873203590244
2014,spco2_le_threshold,5000,2,spatial_coverage_minus_random,p99_absolute_error,-7.346774309502997
2014,spco2_le_threshold,5000,2,historical_density_minus_random,rmse,10.404865332445446
2014,spco2_le_threshold,5000,2,historical_density_minus_random,mae,5.45784123557014
2014,spco2_le_threshold,5000,2,historical_density_minus_random,median_absolute_error,2.0773922303450547
2014,spco2_le_threshold,5000,2,historical_density_minus_random,p95_absolute_error,25.21690180072158
2014,spco2_le_threshold,5000,2,historical_density_minus_random,p99_absolute_error,58.411005359024074
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,rmse,-0.23163301479633702
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,mae,0.370448445390279
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,median_absolute_error,0.4715121784980738
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,p95_absolute_error,0.7254109140811096
2014,spco2_le_threshold,5000,3,spatial_coverage_minus_random,p99_absolute_error,-1.637637175831415
2014,spco2_le_threshold,5000,3,historical_density_minus_random,rmse,12.382651139370953
2014,spco2_le_threshold,5000,3,historical_density_minus_random,mae,5.49385409632395
2014,spco2_le_threshold,5000,3,historical_density_minus_random,median_absolute_error,1.8626370842654296
2014,spco2_le_threshold,5000,3,historical_density_minus_random,p95_absolute_error,25.204597087829406
2014,spco2_le_threshold,5000,3,historical_density_minus_random,p99_absolute_error,64.15708220813656
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,rmse,0.6820583141819121
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,mae,0.5938192919167395
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,median_absolute_error,0.4396345214995847
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,p95_absolute_error,1.883265189209137
2014,spco2_le_threshold,5000,4,spatial_coverage_minus_random,p99_absolute_error,-3.000733273458721
2014,spco2_le_threshold,5000,4,historical_density_minus_random,rmse,13.116688124724536
2014,spco2_le_threshold,5000,4,historical_density_minus_random,mae,5.826031253676044
2014,spco2_le_threshold,5000,4,historical_density_minus_random,median_absolute_error,2.226302271949322
2014,spco2_le_threshold,5000,4,historical_density_minus_random,p95_absolute_error,25.411881434845956
2014,spco2_le_threshold,5000,4,historical_density_minus_random,p99_absolute_error,60.67899299328322
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,rmse,0.0549789876842155
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,mae,0.51225563041959
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,median_absolute_error,0.48288268389853783
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,p95_absolute_error,1.7648027692499646
2014,spco2_le_threshold,5000,5,spatial_coverage_minus_random,p99_absolute_error,-0.655764806663008
2014,spco2_le_threshold,5000,5,historical_density_minus_random,rmse,12.5215073315334
2014,spco2_le_threshold,5000,5,historical_density_minus_random,mae,5.881013883319646
2014,spco2_le_threshold,5000,5,historical_density_minus_random,median_absolute_error,1.9171206930706433
2014,spco2_le_threshold,5000,5,historical_density_minus_random,p95_absolute_error,30.397594953322734
2014,spco2_le_threshold,5000,5,historical_density_minus_random,p99_absolute_error,68.16888410317617
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,rmse,0.9563424444124067
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,mae,1.145212567367027
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,median_absolute_error,0.9660055126144869
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,p95_absolute_error,2.742242808144187
2014,spco2_le_threshold,5000,6,spatial_coverage_minus_random,p99_absolute_error,3.257642466153598
2014,spco2_le_threshold,5000,6,historical_density_minus_random,rmse,12.363675826211018
2014,spco2_le_threshold,5000,6,historical_density_minus_random,mae,5.713079630210228
2014,spco2_le_threshold,5000,6,historical_density_minus_random,median_absolute_error,2.13511094726519
2014,spco2_le_threshold,5000,6,historical_density_minus_random,p95_absolute_error,25.668271936581366
2014,spco2_le_threshold,5000,6,historical_density_minus_random,p99_absolute_error,62.12848891391225
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,rmse,-0.3352028565652745
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,mae,0.5639324578079989
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,median_absolute_error,0.6335125016506993
2014,spco2_le_threshold,5000,7,spatial_coverage_minus_random,p95_absolute_error,1.0766591331710877
